,tconst,Wiki_ID,Freebase_ID,movie,country,gross
262,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Hong Kong,"$4,983,077"
263,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Thailand,"$4,630,752"
264,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Singapore,"$3,143,349"
265,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Malaysia,"$1,903,364"
266,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Philippines,"$1,605,882"
267,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Indonesia,"$1,323,144"
268,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,India,"$944,651"
269,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Mexico,"$15,685,944"
270,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Brazil,"$9,902,206"
271,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Argentina,"$4,698,147"
272,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Chile,"$3,113,642"
273,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Colombia,"$2,592,113"
274,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Central America+,"$2,289,571"
275,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Puerto Rico,"$1,871,308"
276,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Peru,"$1,390,557"
277,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Venezuela,"$1,196,154"
278,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Ecuador,"$643,687"
279,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,West Indies,"$540,013"
280,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Bolivia,"$291,146"
281,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,Uruguay,"$288,591"
282,tt0167260,174251,/m/017jd9,the lord of the rings: the return of the king,China,"$13,827,541"
283,tt0100758,2323962,/m/073v9d,teenage mutant ninja turtles,Original Release,"APAC, Domestic"
284,tt0100758,2323962,/m/073v9d,teenage mutant ninja turtles,2021 Re-release,"APAC, Domestic"
285,tt0100758,2323962,/m/073v9d,teenage mutant ninja turtles,Domestic,"$135,384,756"
286,tt0100758,2323962,/m/073v9d,teenage mutant ninja turtles,Australia,"$1,432"
287,tt0093780,5637772,/m/0dxlpk,the principal,Domestic,"$19,734,940"
288,tt6448760,13180192,/m/02zbfx3,tholaipesi,Malaysia,$849
289,tt0118548,3123893,/m/08sz9r,absolute power,Domestic,"$50,068,310"
290,tt0079219,5082822,/m/0d1yd3,going in style,Domestic,"$26,869,286"
291,tt0105577,18162993,/m/04csv2m,this is my life,Domestic,"$2,922,094"
292,tt0134033,4025067,/m/0bd3g7,plunkett & macleane,Domestic,"$474,900"
293,tt1034303,15349469,/m/03m5vzd,defiance,Domestic,"$28,644,813"
294,tt1034303,15349469,/m/03m5vzd,defiance,United Kingdom,"$5,584,810"
295,tt1034303,15349469,/m/03m5vzd,defiance,Spain,"$3,260,190"
296,tt1034303,15349469,/m/03m5vzd,defiance,France,"$2,265,303"
297,tt1034303,15349469,/m/03m5vzd,defiance,Italy,"$1,224,839"
298,tt1034303,15349469,/m/03m5vzd,defiance,Germany,"$860,153"
299,tt1034303,15349469,/m/03m5vzd,defiance,Netherlands,"$520,262"
300,tt1034303,15349469,/m/03m5vzd,defiance,United Arab Emirates,"$319,122"
301,tt1034303,15349469,/m/03m5vzd,defiance,Belgium,"$265,967"
302,tt1034303,15349469,/m/03m5vzd,defiance,Portugal,"$173,237"
303,tt1034303,15349469,/m/03m5vzd,defiance,Austria,"$96,119"
304,tt1034303,15349469,/m/03m5vzd,defiance,Poland,"$94,251"
305,tt1034303,15349469,/m/03m5vzd,defiance,South Africa,"$79,475"
306,tt1034303,15349469,/m/03m5vzd,defiance,Switzerland,"$61,600"
307,tt1034303,15349469,/m/03m5vzd,defiance,Greece,"$61,320"
308,tt1034303,15349469,/m/03m5vzd,defiance,Norway,"$57,377"
309,tt1034303,15349469,/m/03m5vzd,defiance,Sweden,"$46,045"
310,tt1034303,15349469,/m/03m5vzd,defiance,Czech Republic,"$41,903"
311,tt1034303,15349469,/m/03m5vzd,defiance,Finland,"$38,321"
312,tt1034303,15349469,/m/03m5vzd,defiance,Lebanon,"$31,748"
313,tt1034303,15349469,/m/03m5vzd,defiance,Lithuania,"$28,969"
314,tt1034303,15349469,/m/03m5vzd,defiance,Iceland,"$25,543"
315,tt1034303,15349469,/m/03m5vzd,defiance,Croatia,"$24,840"
316,tt1034303,15349469,/m/03m5vzd,defiance,Estonia,"$15,636"
317,tt1034303,15349469,/m/03m5vzd,defiance,Latvia,"$10,261"
318,tt1034303,15349469,/m/03m5vzd,defiance,Bulgaria,"$7,405"
319,tt1034303,15349469,/m/03m5vzd,defiance,Mexico,"$1,253,622"
320,tt1034303,15349469,/m/03m5vzd,defiance,Brazil,"$321,534"
321,tt1034303,15349469,/m/03m5vzd,defiance,Argentina,"$120,141"
322,tt1034303,15349469,/m/03m5vzd,defiance,Bolivia,"$110,242"
323,tt1034303,15349469,/m/03m5vzd,defiance,Colombia,"$82,792"
324,tt1034303,15349469,/m/03m5vzd,defiance,Puerto Rico,"$65,776"
325,tt1034303,15349469,/m/03m5vzd,defiance,Peru,"$28,583"
326,tt1034303,15349469,/m/03m5vzd,defiance,Uruguay,"$6,678"
327,tt1034303,15349469,/m/03m5vzd,defiance,Australia,"$2,934,207"
328,tt1034303,15349469,/m/03m5vzd,defiance,South Korea,"$1,108,965"
329,tt1034303,15349469,/m/03m5vzd,defiance,Japan,"$497,600"
330,tt1034303,15349469,/m/03m5vzd,defiance,New Zealand,"$416,049"
331,tt1034303,15349469,/m/03m5vzd,defiance,Singapore,"$138,258"
332,tt1034303,15349469,/m/03m5vzd,defiance,Thailand,"$132,060"
333,tt1034303,15349469,/m/03m5vzd,defiance,Taiwan,"$110,349"
334,tt1034303,15349469,/m/03m5vzd,defiance,Hong Kong,"$96,386"
335,tt0367097,2752058,/m/080s26,straight-jacket,Domestic,"$45,497"
336,tt0268695,3759215,/m/09zf_q,the time machine,Domestic,"$56,832,494"
337,tt0268695,3759215,/m/09zf_q,the time machine,United Kingdom,"$5,681,962"
338,tt0268695,3759215,/m/09zf_q,the time machine,Spain,"$5,354,908"
339,tt0268695,3759215,/m/09zf_q,the time machine,Germany,"$2,812,775"
340,tt0268695,3759215,/m/09zf_q,the time machine,Italy,"$2,706,102"
341,tt0268695,3759215,/m/09zf_q,the time machine,France,"$2,117,341"
342,tt0268695,3759215,/m/09zf_q,the time machine,Netherlands,"$799,477"
343,tt0268695,3759215,/m/09zf_q,the time machine,Türkiye,"$371,302"
344,tt0268695,3759215,/m/09zf_q,the time machine,Austria,"$276,583"
345,tt0268695,3759215,/m/09zf_q,the time machine,South Africa,"$180,538"
346,tt0268695,3759215,/m/09zf_q,the time machine,Hungary,"$113,353"
347,tt0268695,3759215,/m/09zf_q,the time machine,Bulgaria,"$42,251"
348,tt0268695,3759215,/m/09zf_q,the time machine,Mexico,"$5,183,137"
349,tt0268695,3759215,/m/09zf_q,the time machine,Brazil,"$1,558,127"
350,tt0268695,3759215,/m/09zf_q,the time machine,Argentina,"$155,381"
351,tt0268695,3759215,/m/09zf_q,the time machine,Japan,"$9,994,922"
352,tt0268695,3759215,/m/09zf_q,the time machine,South Korea,"$2,388,855"
353,tt0268695,3759215,/m/09zf_q,the time machine,Australia,"$2,309,635"
354,tt0268695,3759215,/m/09zf_q,the time machine,Taiwan,"$571,502"
355,tt0268695,3759215,/m/09zf_q,the time machine,New Zealand,"$351,034"
356,tt1658837,31458474,/m/0gkxx_0,the tall man,France,"$4,532,359"
357,tt1658837,31458474,/m/0gkxx_0,the tall man,Spain,"$1,116,349"
358,tt1658837,31458474,/m/0gkxx_0,the tall man,Belgium,"$563,330"
359,tt1658837,31458474,/m/0gkxx_0,the tall man,Italy,"$541,122"
360,tt1658837,31458474,/m/0gkxx_0,the tall man,Türkiye,"$373,302"
361,tt1658837,31458474,/m/0gkxx_0,the tall man,United Arab Emirates,"$128,832"
362,tt1658837,31458474,/m/0gkxx_0,the tall man,Portugal,"$2,595"
363,tt1658837,31458474,/m/0gkxx_0,the tall man,Mexico,"$142,808"
364,tt1658837,31458474,/m/0gkxx_0,the tall man,Peru,"$62,150"
365,tt0368249,2450654,/m/07dzyz,school for seduction,United Kingdom,"$75,128"
366,tt0368249,2450654,/m/07dzyz,school for seduction,New Zealand,"$29,367"
367,tt0079966,6301742,/m/0g0262,sunburn,Domestic,"$2,410,776"
368,tt1174042,33090868,/m/0cj7gwd,the myth of the american sleepover,Original Release,Domestic
369,tt1174042,33090868,/m/0cj7gwd,the myth of the american sleepover,2012 Re-release,United Kingdom
370,tt1174042,33090868,/m/0cj7gwd,the myth of the american sleepover,Domestic,"$41,045"
371,tt1174042,33090868,/m/0cj7gwd,the myth of the american sleepover,United Kingdom,$597
372,tt0115886,6040862,/m/0fm079,children of the revolution,Domestic,"$838,368"
373,tt0091051,5501911,/m/0dpq8z,a fine mess,Domestic,"$6,029,824"
374,tt0448157,20926377,/m/02vrgnr,hancock,Domestic,"$227,946,274"
375,tt0448157,20926377,/m/02vrgnr,hancock,United Kingdom,"$49,170,891"
376,tt0448157,20926377,/m/02vrgnr,hancock,Germany,"$39,008,160"
377,tt0448157,20926377,/m/02vrgnr,hancock,France,"$30,812,606"
378,tt0448157,20926377,/m/02vrgnr,hancock,Spain,"$26,259,302"
379,tt0448157,20926377,/m/02vrgnr,hancock,Italy,"$17,819,261"
380,tt0448157,20926377,/m/02vrgnr,hancock,Netherlands,"$5,110,245"
381,tt0448157,20926377,/m/02vrgnr,hancock,Austria,"$4,905,118"
382,tt0448157,20926377,/m/02vrgnr,hancock,Switzerland,"$4,741,300"
383,tt0448157,20926377,/m/02vrgnr,hancock,Belgium,"$4,227,894"
384,tt0448157,20926377,/m/02vrgnr,hancock,Switzerland (German),"$3,857,045"
385,tt0448157,20926377,/m/02vrgnr,hancock,Denmark,"$3,764,080"
386,tt0448157,20926377,/m/02vrgnr,hancock,Poland,"$3,461,043"
387,tt0448157,20926377,/m/02vrgnr,hancock,Sweden,"$2,968,082"
388,tt0448157,20926377,/m/02vrgnr,hancock,Norway,"$2,664,422"
389,tt0448157,20926377,/m/02vrgnr,hancock,Ukraine,"$2,145,629"
390,tt0448157,20926377,/m/02vrgnr,hancock,South Africa,"$2,136,299"
391,tt0448157,20926377,/m/02vrgnr,hancock,United Arab Emirates,"$1,953,040"
392,tt0448157,20926377,/m/02vrgnr,hancock,Portugal,"$1,810,955"
393,tt0448157,20926377,/m/02vrgnr,hancock,Israel,"$1,781,170"
394,tt0448157,20926377,/m/02vrgnr,hancock,Türkiye,"$1,730,394"
395,tt0448157,20926377,/m/02vrgnr,hancock,Greece and Cyprus,"$1,629,636"
396,tt0448157,20926377,/m/02vrgnr,hancock,Greece,"$1,541,283"
397,tt0448157,20926377,/m/02vrgnr,hancock,Hungary,"$1,264,422"
398,tt0448157,20926377,/m/02vrgnr,hancock,Finland,"$1,225,648"
399,tt0448157,20926377,/m/02vrgnr,hancock,Switzerland (French),"$1,136,058"
400,tt0448157,20926377,/m/02vrgnr,hancock,Czech Republic,"$1,107,777"
401,tt0448157,20926377,/m/02vrgnr,hancock,Kuwait,"$708,772"
402,tt0448157,20926377,/m/02vrgnr,hancock,Romania,"$549,077"
403,tt0448157,20926377,/m/02vrgnr,hancock,Egypt,"$510,673"
404,tt0448157,20926377,/m/02vrgnr,hancock,Lithuania,"$362,979"
405,tt0448157,20926377,/m/02vrgnr,hancock,Slovenia,"$362,060"
406,tt0448157,20926377,/m/02vrgnr,hancock,Bulgaria,"$356,157"
407,tt0448157,20926377,/m/02vrgnr,hancock,Bahrain,"$355,317"
408,tt0448157,20926377,/m/02vrgnr,hancock,Slovakia,"$329,279"
409,tt0448157,20926377,/m/02vrgnr,hancock,Croatia,"$312,872"
410,tt0448157,20926377,/m/02vrgnr,hancock,Latvia,"$294,134"
411,tt0448157,20926377,/m/02vrgnr,hancock,Iceland,"$265,252"
412,tt0448157,20926377,/m/02vrgnr,hancock,Jordan,"$254,921"
413,tt0448157,20926377,/m/02vrgnr,hancock,Estonia,"$252,185"
414,tt0448157,20926377,/m/02vrgnr,hancock,Qatar,"$248,661"
415,tt0448157,20926377,/m/02vrgnr,hancock,Lebanon,"$239,491"
416,tt0448157,20926377,/m/02vrgnr,hancock,Nigeria,"$187,303"
417,tt0448157,20926377,/m/02vrgnr,hancock,East Africa,"$138,321"
418,tt0448157,20926377,/m/02vrgnr,hancock,Switzerland (Italian),"$101,547"
419,tt0448157,20926377,/m/02vrgnr,hancock,Serbia and Montenegro,"$88,370"
420,tt0448157,20926377,/m/02vrgnr,hancock,Oman,"$87,702"
421,tt0448157,20926377,/m/02vrgnr,hancock,Ethiopia,"$26,725"
422,tt0448157,20926377,/m/02vrgnr,hancock,Mexico,"$14,177,721"
423,tt0448157,20926377,/m/02vrgnr,hancock,Brazil,"$13,649,504"
424,tt0448157,20926377,/m/02vrgnr,hancock,Venezuela,"$3,603,410"
425,tt0448157,20926377,/m/02vrgnr,hancock,Colombia,"$2,583,492"
426,tt0448157,20926377,/m/02vrgnr,hancock,Argentina,"$2,309,663"
427,tt0448157,20926377,/m/02vrgnr,hancock,Central America,"$1,632,180"
428,tt0448157,20926377,/m/02vrgnr,hancock,Chile,"$1,390,087"
429,tt0448157,20926377,/m/02vrgnr,hancock,Peru,"$1,383,075"
430,tt0448157,20926377,/m/02vrgnr,hancock,Ecuador,"$802,492"
431,tt0448157,20926377,/m/02vrgnr,hancock,Lesser Antilles,"$350,930"
432,tt0448157,20926377,/m/02vrgnr,hancock,Uruguay,"$298,783"
433,tt0448157,20926377,/m/02vrgnr,hancock,Dominican Republic,"$258,982"
434,tt0448157,20926377,/m/02vrgnr,hancock,Bolivia,"$193,032"
435,tt0448157,20926377,/m/02vrgnr,hancock,Jamaica,"$190,412"
436,tt0448157,20926377,/m/02vrgnr,hancock,Aruba,"$81,212"
437,tt0448157,20926377,/m/02vrgnr,hancock,Curaçao,"$81,114"
438,tt0448157,20926377,/m/02vrgnr,hancock,Japan,"$28,713,223"
439,tt0448157,20926377,/m/02vrgnr,hancock,Russia/CIS,"$26,059,966"
440,tt0448157,20926377,/m/02vrgnr,hancock,Australia,"$19,636,856"
441,tt0448157,20926377,/m/02vrgnr,hancock,South Korea,"$17,387,872"
442,tt0448157,20926377,/m/02vrgnr,hancock,India,"$5,467,967"
443,tt0448157,20926377,/m/02vrgnr,hancock,Taiwan,"$5,295,890"
444,tt0448157,20926377,/m/02vrgnr,hancock,Hong Kong,"$3,143,626"
445,tt0448157,20926377,/m/02vrgnr,hancock,New Zealand,"$2,956,184"
446,tt0448157,20926377,/m/02vrgnr,hancock,Thailand,"$2,652,118"
447,tt0448157,20926377,/m/02vrgnr,hancock,Malaysia,"$2,298,883"
448,tt0448157,20926377,/m/02vrgnr,hancock,Philippines,"$2,147,433"
449,tt0448157,20926377,/m/02vrgnr,hancock,Singapore,"$1,934,354"
450,tt0448157,20926377,/m/02vrgnr,hancock,Indonesia,"$1,662,556"
451,tt0448157,20926377,/m/02vrgnr,hancock,Vietnam,"$187,266"
452,tt0448157,20926377,/m/02vrgnr,hancock,China,"$14,703,313"
453,tt1323576,15205867,/m/03hltz2,khalass,Lebanon,"$1,171"
454,tt0120151,26253096,/m/0b77v3j,a smile like yours,Domestic,"$3,330,352"
455,tt0478116,10565046,/m/02qhy0s,china blue,Domestic,"$12,185"
456,tt0098663,936196,/m/03rjkb,the wizard,Domestic,"$14,278,900"
457,tt0321494,28417976,/m/047n8hd,bollywood queen,United Kingdom,"$45,343"
458,tt0321494,28417976,/m/047n8hd,bollywood queen,Bulgaria,"$3,487"
459,tt1431181,26608129,/m/0bh8drv,another year,Domestic,"$3,205,706"
460,tt1431181,26608129,/m/0bh8drv,another year,France,"$2,939,528"
461,tt1431181,26608129,/m/0bh8drv,another year,United Kingdom,"$2,770,445"
462,tt1431181,26608129,/m/0bh8drv,another year,Germany,"$1,213,689"
463,tt1431181,26608129,/m/0bh8drv,another year,Italy,"$1,188,074"
464,tt1431181,26608129,/m/0bh8drv,another year,Norway,"$932,765"
465,tt1431181,26608129,/m/0bh8drv,another year,Spain,"$744,256"
466,tt1431181,26608129,/m/0bh8drv,another year,Netherlands,"$586,788"
467,tt1431181,26608129,/m/0bh8drv,another year,Finland,"$415,696"
468,tt1431181,26608129,/m/0bh8drv,another year,Switzerland,"$388,595"
469,tt1431181,26608129,/m/0bh8drv,another year,Belgium,"$378,798"
470,tt1431181,26608129,/m/0bh8drv,another year,Denmark,"$252,501"
471,tt1431181,26608129,/m/0bh8drv,another year,Sweden,"$198,049"
472,tt1431181,26608129,/m/0bh8drv,another year,Greece,"$173,109"
473,tt1431181,26608129,/m/0bh8drv,another year,Austria,"$153,206"
474,tt1431181,26608129,/m/0bh8drv,another year,Portugal,"$62,510"
475,tt1431181,26608129,/m/0bh8drv,another year,South Africa,"$62,237"
476,tt1431181,26608129,/m/0bh8drv,another year,Türkiye,"$23,767"
477,tt1431181,26608129,/m/0bh8drv,another year,Romania,"$7,737"
478,tt1431181,26608129,/m/0bh8drv,another year,Czech Republic,"$7,305"
479,tt1431181,26608129,/m/0bh8drv,another year,Argentina,"$82,659"
480,tt1431181,26608129,/m/0bh8drv,another year,Mexico,"$56,173"
481,tt1431181,26608129,/m/0bh8drv,another year,Colombia,"$50,565"
482,tt1431181,26608129,/m/0bh8drv,another year,Uruguay,"$22,276"
483,tt1431181,26608129,/m/0bh8drv,another year,Peru,"$15,805"
484,tt1431181,26608129,/m/0bh8drv,another year,Australia,"$793,440"
485,tt1431181,26608129,/m/0bh8drv,another year,New Zealand,"$282,410"
486,tt1431181,26608129,/m/0bh8drv,another year,South Korea,"$121,401"
487,tt1431181,26608129,/m/0bh8drv,another year,Russia/CIS,"$38,455"
488,tt1431181,26608129,/m/0bh8drv,another year,Hong Kong,"$29,057"
489,tt0096289,18118679,/m/04y663q,torch song trilogy,Original Release,Domestic
490,tt0096289,18118679,/m/04y663q,torch song trilogy,2009 Re-release,France
491,tt0096289,18118679,/m/04y663q,torch song trilogy,Domestic,"$4,865,997"
492,tt0096289,18118679,/m/04y663q,torch song trilogy,France,"$2,453"
493,tt0101523,2091940,/m/06lks5,the butcher's wife,Domestic,"$9,689,816"
494,tt0314676,859556,/m/03h_yy,the singing detective,Domestic,"$337,174"
495,tt0314676,859556,/m/03h_yy,the singing detective,United Kingdom,"$42,116"
496,tt0314676,859556,/m/03h_yy,the singing detective,Spain,"$31,567"
497,tt0314676,859556,/m/03h_yy,the singing detective,Australia,"$24,768"
498,tt0289879,454208,/m/02bg55,the butterfly effect,Domestic,"$57,938,693"
499,tt0289879,454208,/m/02bg55,the butterfly effect,France,"$4,174,704"
500,tt0289879,454208,/m/02bg55,the butterfly effect,United Kingdom,"$3,868,369"
501,tt0289879,454208,/m/02bg55,the butterfly effect,Spain,"$3,609,326"
502,tt0289879,454208,/m/02bg55,the butterfly effect,Germany,"$2,976,108"
503,tt0289879,454208,/m/02bg55,the butterfly effect,Austria,"$900,798"
504,tt0289879,454208,/m/02bg55,the butterfly effect,Italy,"$833,112"
505,tt0289879,454208,/m/02bg55,the butterfly effect,Türkiye,"$702,587"
506,tt0289879,454208,/m/02bg55,the butterfly effect,Belgium,"$672,692"
507,tt0289879,454208,/m/02bg55,the butterfly effect,Sweden,"$485,634"
508,tt0289879,454208,/m/02bg55,the butterfly effect,South Africa,"$334,397"
509,tt0289879,454208,/m/02bg55,the butterfly effect,Netherlands,"$334,069"
510,tt0289879,454208,/m/02bg55,the butterfly effect,Greece,"$256,000"
511,tt0289879,454208,/m/02bg55,the butterfly effect,Poland,"$222,854"
512,tt0289879,454208,/m/02bg55,the butterfly effect,United Arab Emirates,"$129,100"
513,tt0289879,454208,/m/02bg55,the butterfly effect,Middle East,"$129,004"
514,tt0289879,454208,/m/02bg55,the butterfly effect,Finland,"$105,405"
515,tt0289879,454208,/m/02bg55,the butterfly effect,Denmark,"$68,753"
516,tt0289879,454208,/m/02bg55,the butterfly effect,Portugal,"$63,607"
517,tt0289879,454208,/m/02bg55,the butterfly effect,Bulgaria,"$48,687"
518,tt0289879,454208,/m/02bg55,the butterfly effect,Iceland,"$36,241"
519,tt0289879,454208,/m/02bg55,the butterfly effect,Romania,"$28,816"
520,tt0289879,454208,/m/02bg55,the butterfly effect,Norway,"$23,234"
521,tt0289879,454208,/m/02bg55,the butterfly effect,Egypt,"$19,676"
522,tt0289879,454208,/m/02bg55,the butterfly effect,Lebanon,"$8,399"
523,tt0289879,454208,/m/02bg55,the butterfly effect,Mexico,"$2,680,144"
524,tt0289879,454208,/m/02bg55,the butterfly effect,Brazil,"$900,000"
525,tt0289879,454208,/m/02bg55,the butterfly effect,Puerto Rico,"$503,476"
526,tt0289879,454208,/m/02bg55,the butterfly effect,Chile,"$233,312"
527,tt0289879,454208,/m/02bg55,the butterfly effect,Argentina,"$123,934"
528,tt0289879,454208,/m/02bg55,the butterfly effect,South Korea,"$7,104,096"
529,tt0289879,454208,/m/02bg55,the butterfly effect,Australia,"$3,650,075"
530,tt0289879,454208,/m/02bg55,the butterfly effect,Taiwan,"$1,523,827"
531,tt0289879,454208,/m/02bg55,the butterfly effect,Russia/CIS,"$697,345"
532,tt0289879,454208,/m/02bg55,the butterfly effect,Japan,"$375,119"
533,tt0289879,454208,/m/02bg55,the butterfly effect,New Zealand,"$313,193"
534,tt0289879,454208,/m/02bg55,the butterfly effect,Singapore,"$275,937"
535,tt0289879,454208,/m/02bg55,the butterfly effect,Thailand,"$199,132"
536,tt0289879,454208,/m/02bg55,the butterfly effect,Philippines,"$140,525"
537,tt0289879,454208,/m/02bg55,the butterfly effect,Indonesia,"$71,731"
538,tt0289879,454208,/m/02bg55,the butterfly effect,Hong Kong,"$60,310"
539,tt0186151,531747,/m/02m7m1,frequency,Domestic,"$45,010,278"
540,tt0107322,1158236,/m/04c4fd,king of the hill,Domestic,"$1,214,231"
541,tt1069259,10422272,/m/02qcj_z,jangan pandang belakang,Original Release,APAC
542,tt1069259,10422272,/m/02qcj_z,jangan pandang belakang,2010 Re-release,Taiwan
543,tt1069259,10422272,/m/02qcj_z,jangan pandang belakang,Malaysia,"$1,828,244"
544,tt1069259,10422272,/m/02qcj_z,jangan pandang belakang,Singapore,"$240,825"
545,tt1069259,10422272,/m/02qcj_z,jangan pandang belakang,Taiwan,"$28,062"
546,tt1069259,10422272,/m/02qcj_z,jangan pandang belakang,Philippines,"$19,748"
547,tt0429493,16578764,/m/07_k0c0,the a-team,Domestic,"$77,222,099"
548,tt0429493,16578764,/m/07_k0c0,the a-team,United Kingdom,"$15,281,498"
549,tt0429493,16578764,/m/07_k0c0,the a-team,France,"$9,138,205"
550,tt0429493,16578764,/m/07_k0c0,the a-team,Germany,"$6,654,822"
