,tconst,Wiki_ID,Freebase_ID,movie,country,gross
551,tt0429493,16578764,/m/07_k0c0,the a-team,Spain,"$3,573,930"
552,tt0429493,16578764,/m/07_k0c0,the a-team,Italy,"$3,143,928"
553,tt0429493,16578764,/m/07_k0c0,the a-team,Netherlands,"$1,553,398"
554,tt0429493,16578764,/m/07_k0c0,the a-team,Norway,"$1,395,494"
555,tt0429493,16578764,/m/07_k0c0,the a-team,Sweden,"$1,232,685"
556,tt0429493,16578764,/m/07_k0c0,the a-team,Belgium,"$1,180,013"
557,tt0429493,16578764,/m/07_k0c0,the a-team,Denmark,"$995,109"
558,tt0429493,16578764,/m/07_k0c0,the a-team,United Arab Emirates,"$978,841"
559,tt0429493,16578764,/m/07_k0c0,the a-team,Austria,"$873,867"
560,tt0429493,16578764,/m/07_k0c0,the a-team,South Africa,"$665,795"
561,tt0429493,16578764,/m/07_k0c0,the a-team,Poland,"$487,420"
562,tt0429493,16578764,/m/07_k0c0,the a-team,Türkiye,"$461,040"
563,tt0429493,16578764,/m/07_k0c0,the a-team,Finland,"$433,328"
564,tt0429493,16578764,/m/07_k0c0,the a-team,Portugal,"$427,146"
565,tt0429493,16578764,/m/07_k0c0,the a-team,Greece,"$320,721"
566,tt0429493,16578764,/m/07_k0c0,the a-team,Ukraine,"$229,298"
567,tt0429493,16578764,/m/07_k0c0,the a-team,Israel,"$197,783"
568,tt0429493,16578764,/m/07_k0c0,the a-team,Romania,"$146,626"
569,tt0429493,16578764,/m/07_k0c0,the a-team,Czech Republic,"$134,201"
570,tt0429493,16578764,/m/07_k0c0,the a-team,Bulgaria,"$133,293"
571,tt0429493,16578764,/m/07_k0c0,the a-team,Egypt,"$110,507"
572,tt0429493,16578764,/m/07_k0c0,the a-team,Iceland,"$103,365"
573,tt0429493,16578764,/m/07_k0c0,the a-team,Hungary,"$99,222"
574,tt0429493,16578764,/m/07_k0c0,the a-team,Estonia,"$80,899"
575,tt0429493,16578764,/m/07_k0c0,the a-team,Lebanon,"$80,460"
576,tt0429493,16578764,/m/07_k0c0,the a-team,Slovenia,"$58,921"
577,tt0429493,16578764,/m/07_k0c0,the a-team,Lithuania,"$49,732"
578,tt0429493,16578764,/m/07_k0c0,the a-team,Bahrain,"$49,676"
579,tt0429493,16578764,/m/07_k0c0,the a-team,Latvia,"$44,825"
580,tt0429493,16578764,/m/07_k0c0,the a-team,Nigeria,"$40,703"
581,tt0429493,16578764,/m/07_k0c0,the a-team,Croatia,"$28,169"
582,tt0429493,16578764,/m/07_k0c0,the a-team,East Africa,"$25,579"
583,tt0429493,16578764,/m/07_k0c0,the a-team,Serbia and Montenegro,"$10,636"
584,tt0429493,16578764,/m/07_k0c0,the a-team,Mexico,"$2,239,204"
585,tt0429493,16578764,/m/07_k0c0,the a-team,Brazil,"$2,139,275"
586,tt0429493,16578764,/m/07_k0c0,the a-team,Colombia,"$825,969"
587,tt0429493,16578764,/m/07_k0c0,the a-team,Venezuela,"$624,787"
588,tt0429493,16578764,/m/07_k0c0,the a-team,Peru,"$390,906"
589,tt0429493,16578764,/m/07_k0c0,the a-team,Argentina,"$325,161"
590,tt0429493,16578764,/m/07_k0c0,the a-team,Ecuador,"$171,293"
591,tt0429493,16578764,/m/07_k0c0,the a-team,Chile,"$101,495"
592,tt0429493,16578764,/m/07_k0c0,the a-team,Bolivia,"$49,300"
593,tt0429493,16578764,/m/07_k0c0,the a-team,Uruguay,"$35,758"
594,tt0429493,16578764,/m/07_k0c0,the a-team,Australia,"$8,504,538"
595,tt0429493,16578764,/m/07_k0c0,the a-team,Japan,"$7,722,836"
596,tt0429493,16578764,/m/07_k0c0,the a-team,South Korea,"$4,894,959"
597,tt0429493,16578764,/m/07_k0c0,the a-team,Russia/CIS,"$3,728,526"
598,tt0429493,16578764,/m/07_k0c0,the a-team,Malaysia,"$1,602,565"
599,tt0429493,16578764,/m/07_k0c0,the a-team,Taiwan,"$1,556,685"
600,tt0429493,16578764,/m/07_k0c0,the a-team,New Zealand,"$1,510,501"
601,tt0429493,16578764,/m/07_k0c0,the a-team,Hong Kong,"$1,480,139"
602,tt0429493,16578764,/m/07_k0c0,the a-team,Indonesia,"$1,474,327"
603,tt0429493,16578764,/m/07_k0c0,the a-team,Singapore,"$1,135,166"
604,tt0429493,16578764,/m/07_k0c0,the a-team,Thailand,"$752,069"
605,tt0429493,16578764,/m/07_k0c0,the a-team,Philippines,"$703,345"
606,tt1268799,31422455,/m/0dkc35r,a very harold & kumar 3d christmas,Domestic,"$35,061,031"
607,tt1268799,31422455,/m/0dkc35r,a very harold & kumar 3d christmas,United Kingdom,"$900,984"
608,tt1268799,31422455,/m/0dkc35r,a very harold & kumar 3d christmas,United Arab Emirates,"$135,105"
609,tt1268799,31422455,/m/0dkc35r,a very harold & kumar 3d christmas,Iceland,"$85,735"
610,tt1268799,31422455,/m/0dkc35r,a very harold & kumar 3d christmas,Lebanon,"$9,920"
611,tt0365737,2392280,/m/078sj4,syriana,Domestic,"$50,824,620"
612,tt0365737,2392280,/m/078sj4,syriana,United Kingdom,"$7,162,144"
613,tt0365737,2392280,/m/078sj4,syriana,Germany,"$4,433,699"
614,tt0365737,2392280,/m/078sj4,syriana,Italy,"$4,340,039"
615,tt0365737,2392280,/m/078sj4,syriana,France,"$3,775,479"
616,tt0365737,2392280,/m/078sj4,syriana,Spain,"$3,702,318"
617,tt0365737,2392280,/m/078sj4,syriana,Greece,"$1,520,550"
618,tt0365737,2392280,/m/078sj4,syriana,Switzerland,"$1,072,911"
619,tt0365737,2392280,/m/078sj4,syriana,Belgium,"$999,799"
620,tt0365737,2392280,/m/078sj4,syriana,Denmark,"$798,165"
621,tt0365737,2392280,/m/078sj4,syriana,Netherlands,"$719,433"
622,tt0365737,2392280,/m/078sj4,syriana,Austria,"$648,989"
623,tt0365737,2392280,/m/078sj4,syriana,Norway,"$544,484"
624,tt0365737,2392280,/m/078sj4,syriana,Sweden,"$527,871"
625,tt0365737,2392280,/m/078sj4,syriana,Türkiye,"$483,413"
626,tt0365737,2392280,/m/078sj4,syriana,South Africa,"$254,564"
627,tt0365737,2392280,/m/078sj4,syriana,Poland,"$184,070"
628,tt0365737,2392280,/m/078sj4,syriana,Finland,"$137,746"
629,tt0365737,2392280,/m/078sj4,syriana,United Arab Emirates,"$124,228"
630,tt0365737,2392280,/m/078sj4,syriana,Egypt,"$103,266"
631,tt0365737,2392280,/m/078sj4,syriana,Portugal,"$94,300"
632,tt0365737,2392280,/m/078sj4,syriana,Czech Republic,"$75,973"
633,tt0365737,2392280,/m/078sj4,syriana,Bulgaria,"$59,760"
634,tt0365737,2392280,/m/078sj4,syriana,Iceland,"$53,489"
635,tt0365737,2392280,/m/078sj4,syriana,Romania,"$45,140"
636,tt0365737,2392280,/m/078sj4,syriana,Slovakia,"$27,625"
637,tt0365737,2392280,/m/078sj4,syriana,Serbia and Montenegro,"$26,007"
638,tt0365737,2392280,/m/078sj4,syriana,Brazil,"$696,510"
639,tt0365737,2392280,/m/078sj4,syriana,Mexico,"$640,452"
640,tt0365737,2392280,/m/078sj4,syriana,Argentina,"$380,116"
641,tt0365737,2392280,/m/078sj4,syriana,Chile,"$89,497"
642,tt0365737,2392280,/m/078sj4,syriana,Australia,"$2,844,996"
643,tt0365737,2392280,/m/078sj4,syriana,Japan,"$1,400,000"
644,tt0365737,2392280,/m/078sj4,syriana,South Korea,"$544,451"
645,tt0365737,2392280,/m/078sj4,syriana,Taiwan,"$489,883"
646,tt0365737,2392280,/m/078sj4,syriana,Russia/CIS,"$279,830"
647,tt0365737,2392280,/m/078sj4,syriana,New Zealand,"$187,732"
648,tt0365737,2392280,/m/078sj4,syriana,Hong Kong,"$135,356"
649,tt1157668,19649217,/m/04n58cx,kicking it,Domestic,"$13,266"
650,tt0429153,17423555,/m/04j0rg6,tara road,United Kingdom,"$509,806"
651,tt0429153,17423555,/m/04j0rg6,tara road,Spain,"$169,842"
652,tt0429153,17423555,/m/04j0rg6,tara road,Netherlands,"$26,994"
653,tt0429153,17423555,/m/04j0rg6,tara road,Portugal,"$18,983"
654,tt0429153,17423555,/m/04j0rg6,tara road,New Zealand,"$150,273"
655,tt0139668,3312138,/m/094zrc,true crime,Domestic,"$16,649,768"
656,tt1612774,28084941,/m/0cmdmfw,rubber,Domestic,"$100,370"
657,tt1612774,28084941,/m/0cmdmfw,rubber,United Kingdom,"$1,359"
658,tt1535467,25222513,/m/09gkl74,patiala house,United Kingdom,"$1,137,174"
659,tt1535467,25222513,/m/09gkl74,patiala house,India,"$6,100,420"
660,tt1535467,25222513,/m/09gkl74,patiala house,Malaysia,"$36,774"
661,tt1535467,25222513,/m/09gkl74,patiala house,New Zealand,"$24,547"
662,tt0386741,4408863,/m/0c0pwb,renaissance,Domestic,"$70,644"
663,tt0386741,4408863,/m/0c0pwb,renaissance,France,"$1,520,587"
664,tt0386741,4408863,/m/0c0pwb,renaissance,United Kingdom,"$132,165"
665,tt0386741,4408863,/m/0c0pwb,renaissance,Türkiye,"$13,150"
666,tt0386741,4408863,/m/0c0pwb,renaissance,Portugal,"$7,658"
667,tt0386741,4408863,/m/0c0pwb,renaissance,Czech Republic,"$3,400"
668,tt0386741,4408863,/m/0c0pwb,renaissance,Brazil,"$10,381"
669,tt0386741,4408863,/m/0c0pwb,renaissance,Australia,"$37,930"
670,tt0386741,4408863,/m/0c0pwb,renaissance,Russia/CIS,"$30,433"
671,tt0386741,4408863,/m/0c0pwb,renaissance,Hong Kong,"$5,000"
672,tt0218533,12679879,/m/02x07d1,pukar,Domestic,"$314,701"
673,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Original Release,72 markets
674,tt0438097,2303174,/m/0729rh,ice age: the meltdown,2014 Re-release,China
675,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Domestic,"$195,330,621"
676,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Germany,"$61,612,046"
677,tt0438097,2303174,/m/0729rh,ice age: the meltdown,United Kingdom,"$52,332,021"
678,tt0438097,2303174,/m/0729rh,ice age: the meltdown,France,"$48,424,106"
679,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Italy,"$25,985,050"
680,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Spain,"$24,248,139"
681,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Switzerland,"$12,019,262"
682,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Austria,"$9,608,821"
683,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Norway,"$9,548,588"
684,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Poland,"$8,497,281"
685,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Belgium,"$8,064,088"
686,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Netherlands,"$7,869,645"
687,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Sweden,"$6,407,088"
688,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Denmark,"$6,246,244"
689,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Türkiye,"$4,774,985"
690,tt0438097,2303174,/m/0729rh,ice age: the meltdown,South Africa,"$3,786,448"
691,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Greece,"$3,573,780"
692,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Czech Republic/Slovakia,"$3,225,752"
693,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Portugal,"$2,655,178"
694,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Czech Republic,"$2,607,497"
695,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Hungary,"$2,458,940"
696,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Finland,"$2,354,072"
697,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Middle East/UAE,"$2,127,601"
698,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Ukraine,"$2,044,542"
699,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Israel,"$1,487,308"
700,tt0438097,2303174,/m/0729rh,ice age: the meltdown,United Arab Emirates,"$1,135,306"
701,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Slovakia,"$771,605"
702,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Lithuania,"$665,174"
703,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Estonia,"$589,668"
704,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Iceland,"$467,230"
705,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Slovenia,"$442,739"
706,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Kuwait,"$419,792"
707,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Romania,"$390,168"
708,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Latvia,"$334,966"
709,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Croatia,"$305,557"
710,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Bulgaria,"$267,492"
711,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Serbia and Montenegro,"$264,338"
712,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Lebanon,"$168,945"
713,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Qatar,"$151,040"
714,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Egypt,"$142,799"
715,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Bahrain,"$137,004"
716,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Oman,"$59,364"
717,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Mexico,"$29,448,504"
718,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Brazil,"$19,909,620"
719,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Argentina,"$6,303,821"
720,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Chile,"$3,679,439"
721,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Colombia,"$3,584,813"
722,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Venezuela,"$3,012,875"
723,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Central America+,"$2,875,037"
724,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Puerto Rico,"$2,803,736"
725,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Peru,"$1,933,008"
726,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Ecuador,"$1,304,410"
727,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Uruguay,"$386,162"
728,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Bolivia,"$326,435"
729,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Dominican Republic,"$259,356"
730,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Lesser Antilles,"$226,231"
731,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Jamaica,"$92,579"
732,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Russia/CIS,"$19,225,522"
733,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Australia,"$18,265,807"
734,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Japan,"$7,954,041"
735,tt0438097,2303174,/m/0729rh,ice age: the meltdown,South Korea,"$5,301,013"
736,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Taiwan,"$3,406,987"
737,tt0438097,2303174,/m/0729rh,ice age: the meltdown,New Zealand,"$2,988,231"
738,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Hong Kong,"$1,945,567"
739,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Philippines,"$1,830,012"
740,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Singapore,"$1,586,040"
741,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Malaysia,"$1,065,708"
742,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Thailand,"$1,032,666"
743,tt0438097,2303174,/m/0729rh,ice age: the meltdown,India,"$971,791"
744,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Indonesia,"$701,259"
745,tt0438097,2303174,/m/0729rh,ice age: the meltdown,Vietnam,"$25,149"
746,tt0438097,2303174,/m/0729rh,ice age: the meltdown,China,"$10,406,409"
747,tt0104187,1596589,/m/05fc8m,encino man,Domestic,"$40,693,477"
748,tt0914837,18986931,/m/04jkjnv,44 inch chest,Original Release,United Kingdom
749,tt0914837,18986931,/m/04jkjnv,44 inch chest,2010 Re-release,"Domestic, EMEA"
750,tt0914837,18986931,/m/04jkjnv,44 inch chest,United Kingdom,"$247,553"
751,tt0914837,18986931,/m/04jkjnv,44 inch chest,Spain,"$7,659"
752,tt0914837,18986931,/m/04jkjnv,44 inch chest,Domestic,"$39,033"
753,tt1239427,21706037,/m/05mw7pn,brothers at war,Domestic,"$153,148"
754,tt1456915,23724252,/m/06w73p3,villa estrella,Philippines,"$966,552"
755,tt0087078,1024501,/m/03_8cd,conan the destroyer,Domestic,"$31,042,035"
756,tt0360216,1836442,/m/05_tmd,the year of the yao,Domestic,"$35,591"
757,tt0360216,1836442,/m/05_tmd,the year of the yao,Australia,"$1,531"
758,tt0360216,1836442,/m/05_tmd,the year of the yao,Taiwan,"$1,463"
759,tt1418760,29071928,/m/0djx6sc,tirza,Netherlands,"$1,666,437"
760,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,United Kingdom,"$2,460,535"
761,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,Portugal,"$78,873"
762,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,Netherlands,"$33,484"
763,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,Croatia,"$8,023"
764,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,Finland,"$5,955"
765,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,Iceland,"$2,302"
766,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,Brazil,"$548,299"
767,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,Australia,"$100,104"
768,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,Singapore,"$23,651"
769,tt1020885,17789399,/m/047g4zk,lesbian vampire killers,New Zealand,"$15,476"
770,tt0089913,1602075,/m/05ft9h,revolution,Domestic,"$358,574"
771,tt0338001,3878666,/m/0b4q50,emile,Domestic,"$5,799"
772,tt0293662,972958,/m/03vnxd,the transporter,Domestic,"$25,296,447"
773,tt0293662,972958,/m/03vnxd,the transporter,France,"$2,713,381"
774,tt0293662,972958,/m/03vnxd,the transporter,Spain,"$2,083,836"
775,tt0293662,972958,/m/03vnxd,the transporter,United Kingdom,"$1,018,447"
776,tt0293662,972958,/m/03vnxd,the transporter,Germany,"$859,125"
777,tt0293662,972958,/m/03vnxd,the transporter,South Africa,"$441,146"
778,tt0293662,972958,/m/03vnxd,the transporter,Hungary,"$385,313"
779,tt0293662,972958,/m/03vnxd,the transporter,Türkiye,"$300,790"
780,tt0293662,972958,/m/03vnxd,the transporter,Austria,"$139,240"
781,tt0293662,972958,/m/03vnxd,the transporter,Poland,"$119,977"
782,tt0293662,972958,/m/03vnxd,the transporter,Czech Republic,"$80,497"
783,tt0293662,972958,/m/03vnxd,the transporter,Bulgaria,"$65,638"
784,tt0293662,972958,/m/03vnxd,the transporter,Italy,"$17,074"
785,tt0293662,972958,/m/03vnxd,the transporter,Egypt,"$6,920"
786,tt0293662,972958,/m/03vnxd,the transporter,Mexico,"$789,531"
787,tt0293662,972958,/m/03vnxd,the transporter,Argentina,"$171,042"
788,tt0293662,972958,/m/03vnxd,the transporter,Brazil,"$120,267"
789,tt0293662,972958,/m/03vnxd,the transporter,Chile,"$45,684"
790,tt0293662,972958,/m/03vnxd,the transporter,Japan,"$2,573,373"
791,tt0293662,972958,/m/03vnxd,the transporter,Russia/CIS,"$1,220,600"
792,tt0293662,972958,/m/03vnxd,the transporter,Australia,"$857,708"
793,tt0293662,972958,/m/03vnxd,the transporter,South Korea,"$349,581"
794,tt0293662,972958,/m/03vnxd,the transporter,Taiwan,"$315,141"
795,tt0293662,972958,/m/03vnxd,the transporter,New Zealand,"$307,089"
796,tt0293662,972958,/m/03vnxd,the transporter,Hong Kong,"$167,424"
797,tt0100330,29018030,/m/0bvdjy4,paper mask,Domestic,"$7,991"
798,tt0041587,80923,/m/0kxg6,a letter to three wives,France,"$14,768"
799,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,Domestic,"$2,377,348"
800,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,United Kingdom,"$584,531"
801,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,Italy,"$344,320"
802,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,France,"$332,479"
803,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,Spain,"$300,628"
804,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,Germany,"$210,874"
805,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,Netherlands,"$5,012"
806,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,Mexico,"$165,733"
807,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,Argentina,"$11,644"
808,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,Chile,"$2,111"
809,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,Australia,"$560,032"
810,tt0118926,5667692,/m/0dz3lz,the dancer upstairs,New Zealand,"$20,651"
811,tt0308347,12643712,/m/02wz99l,haan maine bhi pyaar kiya,United Kingdom,"$395,148"
812,tt0098994,1661980,/m/05lktw,"after dark, my sweet",Domestic,"$2,678,414"
813,tt0080120,1173571,/m/04df4v,the warriors,Original Release,Domestic
814,tt0080120,1173571,/m/04df4v,the warriors,2023 Re-release,Australia
815,tt0080120,1173571,/m/04df4v,the warriors,2021 Re-release,New Zealand
816,tt0080120,1173571,/m/04df4v,the warriors,Domestic,"$22,490,039"
817,tt0080120,1173571,/m/04df4v,the warriors,New Zealand,$432
818,tt0113986,699336,/m/033t6r,nine months,Domestic,"$69,684,532"
819,tt0475627,8398736,/m/02721m8,shikhar,United Kingdom,"$24,334"
820,tt0356159,2645157,/m/07tzyn,hellbent,Domestic,"$183,066"
821,tt0337921,1042309,/m/040ybv,cellular,Domestic,"$32,003,620"
822,tt0337921,1042309,/m/040ybv,cellular,France,"$2,584,033"
823,tt0337921,1042309,/m/040ybv,cellular,United Kingdom,"$1,906,360"
824,tt0337921,1042309,/m/040ybv,cellular,Spain,"$1,804,281"
825,tt0337921,1042309,/m/040ybv,cellular,Germany,"$1,782,495"
826,tt0337921,1042309,/m/040ybv,cellular,Russia,"$900,202"
827,tt0337921,1042309,/m/040ybv,cellular,Austria,"$714,251"
828,tt0337921,1042309,/m/040ybv,cellular,Italy,"$697,707"
829,tt0337921,1042309,/m/040ybv,cellular,Greece,"$695,331"
830,tt0337921,1042309,/m/040ybv,cellular,Belgium,"$694,692"
831,tt0337921,1042309,/m/040ybv,cellular,Israel,"$527,795"
832,tt0337921,1042309,/m/040ybv,cellular,South Africa,"$424,018"
833,tt0337921,1042309,/m/040ybv,cellular,Poland,"$411,320"
834,tt0337921,1042309,/m/040ybv,cellular,Lebanon,"$358,751"
835,tt0337921,1042309,/m/040ybv,cellular,Portugal,"$276,827"
836,tt0337921,1042309,/m/040ybv,cellular,United Arab Emirates,"$234,714"
837,tt0337921,1042309,/m/040ybv,cellular,Netherlands,"$204,088"
838,tt0337921,1042309,/m/040ybv,cellular,Norway,"$144,144"
839,tt0337921,1042309,/m/040ybv,cellular,Denmark,"$115,666"
840,tt0337921,1042309,/m/040ybv,cellular,Hungary,"$106,624"
841,tt0337921,1042309,/m/040ybv,cellular,Ukraine,"$103,193"
842,tt0337921,1042309,/m/040ybv,cellular,Baltic States,"$90,794"
843,tt0337921,1042309,/m/040ybv,cellular,Bulgaria,"$87,511"
844,tt0337921,1042309,/m/040ybv,cellular,Romania,"$74,026"
845,tt0337921,1042309,/m/040ybv,cellular,Slovenia,"$68,614"
