,tconst,Wiki_ID,Freebase_ID,movie,country,gross
846,tt0337921,1042309,/m/040ybv,cellular,Finland,"$65,721"
847,tt0337921,1042309,/m/040ybv,cellular,Switzerland,"$58,123"
848,tt0337921,1042309,/m/040ybv,cellular,Egypt,"$53,139"
849,tt0337921,1042309,/m/040ybv,cellular,Czech Republic,"$43,060"
850,tt0337921,1042309,/m/040ybv,cellular,Iceland,"$31,255"
851,tt0337921,1042309,/m/040ybv,cellular,Serbia and Montenegro,"$28,660"
852,tt0337921,1042309,/m/040ybv,cellular,Croatia,"$11,940"
853,tt0337921,1042309,/m/040ybv,cellular,Mexico,"$2,342,012"
854,tt0337921,1042309,/m/040ybv,cellular,Brazil,"$1,408,165"
855,tt0337921,1042309,/m/040ybv,cellular,Argentina,"$588,371"
856,tt0337921,1042309,/m/040ybv,cellular,Venezuela,"$553,982"
857,tt0337921,1042309,/m/040ybv,cellular,Puerto Rico,"$443,000"
858,tt0337921,1042309,/m/040ybv,cellular,Colombia,"$242,291"
859,tt0337921,1042309,/m/040ybv,cellular,Central America+,"$227,122"
860,tt0337921,1042309,/m/040ybv,cellular,Chile,"$105,749"
861,tt0337921,1042309,/m/040ybv,cellular,Peru,"$95,127"
862,tt0337921,1042309,/m/040ybv,cellular,Bolivia,"$20,691"
863,tt0337921,1042309,/m/040ybv,cellular,Japan,"$1,033,301"
864,tt0337921,1042309,/m/040ybv,cellular,Australia,"$877,337"
865,tt0337921,1042309,/m/040ybv,cellular,Russia/CIS,"$817,868"
866,tt0337921,1042309,/m/040ybv,cellular,Taiwan,"$585,113"
867,tt0337921,1042309,/m/040ybv,cellular,Philippines,"$263,438"
868,tt0337921,1042309,/m/040ybv,cellular,Thailand,"$248,126"
869,tt0337921,1042309,/m/040ybv,cellular,Singapore,"$230,932"
870,tt0337921,1042309,/m/040ybv,cellular,Indonesia,"$153,337"
871,tt0337921,1042309,/m/040ybv,cellular,Hong Kong,"$139,404"
872,tt0381505,2322291,/m/073qj2,pretty persuasion,Domestic,"$305,800"
873,tt0381505,2322291,/m/073qj2,pretty persuasion,United Kingdom,"$74,395"
874,tt0381505,2322291,/m/073qj2,pretty persuasion,Mexico,"$156,931"
875,tt0086450,4057650,/m/0bfy61,to be or not to be,Domestic,"$13,030,214"
876,tt0109352,15687214,/m/03npyfg,a business affair,Domestic,"$7,556"
877,tt0117688,2820120,/m/084s4k,solo,Domestic,"$5,107,669"
878,tt0105811,22056282,/m/05p900w,whispers in the dark,Domestic,"$11,124,511"
879,tt0316954,16950538,/m/04132z_,a+ pollux,France,"$105,414"
880,tt0100530,18577105,/m/04f_3ym,the russia house,Domestic,"$22,997,992"
881,tt0012494,2610460,/m/07rjxf,der mude tod,Domestic,"$12,156"
882,tt0417001,2450370,/m/07dzb3,must love dogs,Domestic,"$43,894,863"
883,tt0417001,2450370,/m/07dzb3,must love dogs,Germany,"$2,627,423"
884,tt0417001,2450370,/m/07dzb3,must love dogs,Austria,"$999,318"
885,tt0417001,2450370,/m/07dzb3,must love dogs,Spain,"$667,406"
886,tt0417001,2450370,/m/07dzb3,must love dogs,United Kingdom,"$534,530"
887,tt0417001,2450370,/m/07dzb3,must love dogs,South Africa,"$405,235"
888,tt0417001,2450370,/m/07dzb3,must love dogs,Switzerland,"$294,934"
889,tt0417001,2450370,/m/07dzb3,must love dogs,Italy,"$286,136"
890,tt0417001,2450370,/m/07dzb3,must love dogs,Poland,"$246,609"
891,tt0417001,2450370,/m/07dzb3,must love dogs,Portugal,"$238,988"
892,tt0417001,2450370,/m/07dzb3,must love dogs,Türkiye,"$219,967"
893,tt0417001,2450370,/m/07dzb3,must love dogs,Netherlands,"$53,800"
894,tt0417001,2450370,/m/07dzb3,must love dogs,Czech Republic,"$52,493"
895,tt0417001,2450370,/m/07dzb3,must love dogs,United Arab Emirates,"$45,189"
896,tt0417001,2450370,/m/07dzb3,must love dogs,Ukraine,"$39,548"
897,tt0417001,2450370,/m/07dzb3,must love dogs,Iceland,"$25,575"
898,tt0417001,2450370,/m/07dzb3,must love dogs,Lebanon,"$12,422"
899,tt0417001,2450370,/m/07dzb3,must love dogs,Serbia and Montenegro,"$12,296"
900,tt0417001,2450370,/m/07dzb3,must love dogs,Finland,"$8,944"
901,tt0417001,2450370,/m/07dzb3,must love dogs,Mexico,"$998,286"
902,tt0417001,2450370,/m/07dzb3,must love dogs,Brazil,"$616,426"
903,tt0417001,2450370,/m/07dzb3,must love dogs,Argentina,"$174,645"
904,tt0417001,2450370,/m/07dzb3,must love dogs,Chile,"$98,475"
905,tt0417001,2450370,/m/07dzb3,must love dogs,Australia,"$2,292,019"
906,tt0417001,2450370,/m/07dzb3,must love dogs,Russia/CIS,"$412,278"
907,tt0417001,2450370,/m/07dzb3,must love dogs,New Zealand,"$208,567"
908,tt0417001,2450370,/m/07dzb3,must love dogs,Taiwan,"$157,022"
909,tt0116448,675878,/m/03205n,the great white hype,Domestic,"$8,008,255"
910,tt0109303,3027347,/m/08ljr5,blown away,Domestic,"$30,156,002"
911,tt0090556,8098268,/m/026rcm5,"'night, mother",Domestic,"$441,863"
912,tt1699158,31610321,/m/0crwd94,the legend of pale male,Domestic,"$38,083"
913,tt0270707,5971762,/m/0fhdck,the truth about charlie,Domestic,"$5,350,371"
914,tt0270707,5971762,/m/0fhdck,the truth about charlie,Italy,"$348,869"
915,tt0270707,5971762,/m/0fhdck,the truth about charlie,France,"$323,066"
916,tt0270707,5971762,/m/0fhdck,the truth about charlie,Belgium,"$264,730"
917,tt0270707,5971762,/m/0fhdck,the truth about charlie,United Kingdom,"$109,929"
918,tt0270707,5971762,/m/0fhdck,the truth about charlie,Middle East Other,"$102,795"
919,tt0270707,5971762,/m/0fhdck,the truth about charlie,Spain,"$95,389"
920,tt0270707,5971762,/m/0fhdck,the truth about charlie,Lebanon,"$70,860"
921,tt0270707,5971762,/m/0fhdck,the truth about charlie,South Africa,"$35,825"
922,tt0270707,5971762,/m/0fhdck,the truth about charlie,Egypt,"$6,729"
923,tt0270707,5971762,/m/0fhdck,the truth about charlie,South Korea,"$169,147"
924,tt0270707,5971762,/m/0fhdck,the truth about charlie,Australia,"$23,127"
925,tt0832971,6523148,/m/0g8r_g,vanaja,Domestic,"$161,590"
926,tt0107969,1840870,/m/0603hj,rising sun,Domestic,"$63,179,523"
927,tt1090200,16142004,/m/03wb5g1,encarnacion,Spain,"$32,869"
928,tt1090200,16142004,/m/03wb5g1,encarnacion,Argentina,"$41,526"
929,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Domestic,"$42,614,912"
930,tt0109254,1138104,/m/049kmb,beverly hills cop iii,France,"$14,263,913"
931,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Germany,"$7,298,139"
932,tt0109254,1138104,/m/049kmb,beverly hills cop iii,United Kingdom,"$5,850,519"
933,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Spain,"$2,481,294"
934,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Netherlands,"$2,444,109"
935,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Belgium,"$2,290,095"
936,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Italy,"$2,259,461"
937,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Norway,"$2,249,023"
938,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Switzerland,"$1,654,216"
939,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Denmark,"$1,409,576"
940,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Sweden,"$1,407,125"
941,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Poland,"$1,335,381"
942,tt0109254,1138104,/m/049kmb,beverly hills cop iii,South Africa,"$980,478"
943,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Finland,"$921,506"
944,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Israel,"$693,183"
945,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Austria,"$589,526"
946,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Hungary,"$474,916"
947,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Portugal,"$380,910"
948,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Greece,"$316,261"
949,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Türkiye,"$154,689"
950,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Croatia,"$141,043"
951,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Czech Republic/Slovakia,"$127,276"
952,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Lebanon,"$78,830"
953,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Romania,"$74,382"
954,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Slovenia,"$65,288"
955,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Cyprus,"$28,076"
956,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Bulgaria,"$17,837"
957,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Mexico,"$2,115,024"
958,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Brazil,"$1,871,980"
959,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Argentina,"$548,248"
960,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Colombia,"$467,924"
961,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Central America+,"$233,811"
962,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Peru,"$92,821"
963,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Venezuela,"$81,805"
964,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Dominican Republic,"$64,066"
965,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Chile,"$57,345"
966,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Lesser Antilles,"$35,055"
967,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Ecuador,"$31,763"
968,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Uruguay,"$25,416"
969,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Japan,"$12,339,049"
970,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Australia,"$3,804,832"
971,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Taiwan,"$1,617,169"
972,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Hong Kong,"$554,270"
973,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Singapore,"$542,515"
974,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Indonesia,"$449,635"
975,tt0109254,1138104,/m/049kmb,beverly hills cop iii,South Korea,"$406,319"
976,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Philippines,"$401,426"
977,tt0109254,1138104,/m/049kmb,beverly hills cop iii,Thailand,"$384,972"
978,tt0109254,1138104,/m/049kmb,beverly hills cop iii,New Zealand,"$224,136"
979,tt0454848,3592692,/m/09nl36,inside man,Domestic,"$88,513,495"
980,tt0454848,3592692,/m/09nl36,inside man,United Kingdom,"$14,406,413"
981,tt0454848,3592692,/m/09nl36,inside man,France,"$9,389,586"
982,tt0454848,3592692,/m/09nl36,inside man,Italy,"$9,116,281"
983,tt0454848,3592692,/m/09nl36,inside man,Germany,"$8,992,317"
984,tt0454848,3592692,/m/09nl36,inside man,Spain,"$7,821,983"
985,tt0454848,3592692,/m/09nl36,inside man,Switzerland,"$2,691,256"
986,tt0454848,3592692,/m/09nl36,inside man,Belgium,"$2,335,584"
987,tt0454848,3592692,/m/09nl36,inside man,Netherlands,"$2,216,906"
988,tt0454848,3592692,/m/09nl36,inside man,Greece,"$1,735,200"
989,tt0454848,3592692,/m/09nl36,inside man,Portugal,"$1,496,858"
990,tt0454848,3592692,/m/09nl36,inside man,Austria,"$1,086,553"
991,tt0454848,3592692,/m/09nl36,inside man,Sweden,"$1,050,911"
992,tt0454848,3592692,/m/09nl36,inside man,Poland,"$1,047,295"
993,tt0454848,3592692,/m/09nl36,inside man,Israel,"$830,278"
994,tt0454848,3592692,/m/09nl36,inside man,Middle East Other,"$800,358"
995,tt0454848,3592692,/m/09nl36,inside man,South Africa,"$761,532"
996,tt0454848,3592692,/m/09nl36,inside man,Norway,"$755,204"
997,tt0454848,3592692,/m/09nl36,inside man,Türkiye,"$744,059"
998,tt0454848,3592692,/m/09nl36,inside man,Denmark,"$730,939"
999,tt0454848,3592692,/m/09nl36,inside man,United Arab Emirates,"$494,142"
1000,tt0454848,3592692,/m/09nl36,inside man,Hungary,"$262,713"
1001,tt0454848,3592692,/m/09nl36,inside man,Finland,"$256,658"
1002,tt0454848,3592692,/m/09nl36,inside man,Czech Republic/Slovakia,"$161,267"
1003,tt0454848,3592692,/m/09nl36,inside man,Czech Republic,"$136,009"
1004,tt0454848,3592692,/m/09nl36,inside man,Ukraine,"$110,449"
1005,tt0454848,3592692,/m/09nl36,inside man,Romania,"$101,919"
1006,tt0454848,3592692,/m/09nl36,inside man,Bulgaria,"$100,853"
1007,tt0454848,3592692,/m/09nl36,inside man,Iceland,"$99,014"
1008,tt0454848,3592692,/m/09nl36,inside man,Slovenia,"$77,222"
1009,tt0454848,3592692,/m/09nl36,inside man,Croatia,"$75,107"
1010,tt0454848,3592692,/m/09nl36,inside man,Lebanon,"$73,011"
1011,tt0454848,3592692,/m/09nl36,inside man,Kenya,"$68,739"
1012,tt0454848,3592692,/m/09nl36,inside man,Latvia,"$56,031"
1013,tt0454848,3592692,/m/09nl36,inside man,Slovakia,"$34,194"
1014,tt0454848,3592692,/m/09nl36,inside man,Estonia,"$32,387"
1015,tt0454848,3592692,/m/09nl36,inside man,Egypt,"$27,077"
1016,tt0454848,3592692,/m/09nl36,inside man,Lithuania,"$24,772"
1017,tt0454848,3592692,/m/09nl36,inside man,Cyprus,"$23,936"
1018,tt0454848,3592692,/m/09nl36,inside man,Serbia and Montenegro,"$9,956"
1019,tt0454848,3592692,/m/09nl36,inside man,North Macedonia,"$2,436"
1020,tt0454848,3592692,/m/09nl36,inside man,Brazil,"$3,793,549"
1021,tt0454848,3592692,/m/09nl36,inside man,Mexico,"$3,561,731"
1022,tt0454848,3592692,/m/09nl36,inside man,Argentina,"$1,083,300"
1023,tt0454848,3592692,/m/09nl36,inside man,Venezuela,"$678,997"
1024,tt0454848,3592692,/m/09nl36,inside man,Central America+,"$578,405"
1025,tt0454848,3592692,/m/09nl36,inside man,Colombia,"$448,068"
1026,tt0454848,3592692,/m/09nl36,inside man,Peru,"$215,620"
1027,tt0454848,3592692,/m/09nl36,inside man,Chile,"$160,852"
1028,tt0454848,3592692,/m/09nl36,inside man,Ecuador,"$53,740"
1029,tt0454848,3592692,/m/09nl36,inside man,Australia,"$6,128,072"
1030,tt0454848,3592692,/m/09nl36,inside man,Japan,"$3,463,885"
1031,tt0454848,3592692,/m/09nl36,inside man,South Korea,"$2,050,908"
1032,tt0454848,3592692,/m/09nl36,inside man,Taiwan,"$1,603,225"
1033,tt0454848,3592692,/m/09nl36,inside man,Russia/CIS,"$771,962"
1034,tt0454848,3592692,/m/09nl36,inside man,Hong Kong,"$536,447"
1035,tt0454848,3592692,/m/09nl36,inside man,Thailand,"$466,034"
1036,tt0454848,3592692,/m/09nl36,inside man,Singapore,"$461,319"
1037,tt0454848,3592692,/m/09nl36,inside man,New Zealand,"$445,376"
1038,tt0454848,3592692,/m/09nl36,inside man,Indonesia,"$213,162"
1039,tt0454848,3592692,/m/09nl36,inside man,Philippines,"$196,527"
1040,tt0454848,3592692,/m/09nl36,inside man,Malaysia,"$183,803"
1041,tt0454848,3592692,/m/09nl36,inside man,India,"$157,709"
1042,tt0819800,2787067,/m/082qyg,rough,Japan,"$3,348,722"
1043,tt0819800,2787067,/m/082qyg,rough,Hong Kong,"$31,752"
1044,tt0819800,2787067,/m/082qyg,rough,Thailand,"$2,865"
1045,tt0187078,883432,/m/03ljpk,gone in sixty seconds,Domestic,"$101,648,571"
1046,tt0187078,883432,/m/03ljpk,gone in sixty seconds,Russia/CIS,"$1,420,000"
1047,tt0112818,6707631,/m/0gjk1d,dead man walking,Domestic,"$39,363,635"
1048,tt0079137,35028178,/m/0j62vp8,fast charlie... the moonbeam rider,Domestic,"$444,334"
1049,tt0105017,3147170,/m/08vgjc,noises off...,Domestic,"$2,280,148"
1050,tt0119051,181601,/m/018tmf,the edge,Domestic,"$27,873,386"
1051,tt0477392,6322722,/m/0g0_4m,broken bridges,Domestic,"$252,539"
1052,tt0332285,9447595,/m/02896ry,off the map,Domestic,"$1,317,167"
1053,tt0332285,9447595,/m/02896ry,off the map,Bulgaria,"$2,325"
1054,tt0120390,2472440,/m/07gf00,turbulence,Domestic,"$11,538,235"
1055,tt0408828,18762081,/m/04gj4d3,guy x,United Kingdom,"$40,032"
1056,tt0408828,18762081,/m/04gj4d3,guy x,Romania,"$1,990"
1057,tt1185836,22427855,/m/05zkcsk,adam,Original Release,7 markets
1058,tt1185836,22427855,/m/05zkcsk,adam,2018 Re-release,Iceland
1059,tt1185836,22427855,/m/05zkcsk,adam,Domestic,"$2,277,396"
1060,tt1185836,22427855,/m/05zkcsk,adam,France,"$543,357"
1061,tt1185836,22427855,/m/05zkcsk,adam,United Kingdom,"$110,697"
1062,tt1185836,22427855,/m/05zkcsk,adam,Spain,"$52,039"
1063,tt1185836,22427855,/m/05zkcsk,adam,South Africa,"$28,745"
1064,tt1185836,22427855,/m/05zkcsk,adam,Iceland,"$1,258"
1065,tt1185836,22427855,/m/05zkcsk,adam,Australia,"$15,471"
1066,tt1185836,22427855,/m/05zkcsk,adam,New Zealand,"$8,210"
1067,tt0107920,7094792,/m/0h3x08,raining stones,Original Release,Domestic
1068,tt0107920,7094792,/m/0h3x08,raining stones,1999 Re-release,South Korea
1069,tt0107920,7094792,/m/0h3x08,raining stones,Domestic,"$89,388"
1070,tt0107920,7094792,/m/0h3x08,raining stones,South Korea,$607
1071,tt0217107,9271903,/m/0282j29,trois,Domestic,"$1,161,843"
1072,tt0117998,303933,/m/01s7w3,twister,Original Release,Domestic
1073,tt0117998,303933,/m/01s7w3,twister,2021 Re-release,"Domestic, APAC"
1074,tt0117998,303933,/m/01s7w3,twister,Domestic,"$241,830,615"
1075,tt0945513,25920477,/m/0b6lqyd,source code,Domestic,"$54,712,227"
1076,tt0945513,25920477,/m/0b6lqyd,source code,United Kingdom,"$9,933,594"
1077,tt0945513,25920477,/m/0b6lqyd,source code,France,"$6,556,672"
1078,tt0945513,25920477,/m/0b6lqyd,source code,Spain,"$4,147,621"
1079,tt0945513,25920477,/m/0b6lqyd,source code,Germany,"$3,461,971"
1080,tt0945513,25920477,/m/0b6lqyd,source code,Italy,"$2,718,562"
1081,tt0945513,25920477,/m/0b6lqyd,source code,Netherlands,"$1,195,467"
1082,tt0945513,25920477,/m/0b6lqyd,source code,Poland,"$1,175,982"
1083,tt0945513,25920477,/m/0b6lqyd,source code,Türkiye,"$1,165,884"
1084,tt0945513,25920477,/m/0b6lqyd,source code,Belgium,"$819,506"
1085,tt0945513,25920477,/m/0b6lqyd,source code,United Arab Emirates,"$812,742"
1086,tt0945513,25920477,/m/0b6lqyd,source code,Greece,"$483,327"
1087,tt0945513,25920477,/m/0b6lqyd,source code,Austria,"$434,725"
1088,tt0945513,25920477,/m/0b6lqyd,source code,Sweden,"$393,888"
1089,tt0945513,25920477,/m/0b6lqyd,source code,Norway,"$389,777"
1090,tt0945513,25920477,/m/0b6lqyd,source code,South Africa,"$371,142"
1091,tt0945513,25920477,/m/0b6lqyd,source code,Portugal,"$321,967"
1092,tt0945513,25920477,/m/0b6lqyd,source code,Romania,"$265,063"
1093,tt0945513,25920477,/m/0b6lqyd,source code,Hungary,"$249,153"
1094,tt0945513,25920477,/m/0b6lqyd,source code,Czech Republic,"$230,718"
1095,tt0945513,25920477,/m/0b6lqyd,source code,Finland,"$216,367"
1096,tt0945513,25920477,/m/0b6lqyd,source code,Lebanon,"$171,270"
1097,tt0945513,25920477,/m/0b6lqyd,source code,Ukraine,"$150,936"
1098,tt0945513,25920477,/m/0b6lqyd,source code,Egypt,"$118,448"
1099,tt0945513,25920477,/m/0b6lqyd,source code,Bulgaria,"$106,577"
1100,tt0945513,25920477,/m/0b6lqyd,source code,Croatia,"$64,595"
1101,tt0945513,25920477,/m/0b6lqyd,source code,Latvia,"$62,982"
1102,tt0945513,25920477,/m/0b6lqyd,source code,Slovakia,"$56,296"
1103,tt0945513,25920477,/m/0b6lqyd,source code,Estonia,"$54,898"
1104,tt0945513,25920477,/m/0b6lqyd,source code,Lithuania,"$51,402"
1105,tt0945513,25920477,/m/0b6lqyd,source code,Iceland,"$48,377"
1106,tt0945513,25920477,/m/0b6lqyd,source code,Serbia and Montenegro,"$25,649"
1107,tt0945513,25920477,/m/0b6lqyd,source code,Mexico,"$2,882,091"
1108,tt0945513,25920477,/m/0b6lqyd,source code,Argentina,"$1,271,291"
1109,tt0945513,25920477,/m/0b6lqyd,source code,Venezuela,"$507,898"
1110,tt0945513,25920477,/m/0b6lqyd,source code,Brazil,"$363,346"
1111,tt0945513,25920477,/m/0b6lqyd,source code,Peru,"$344,338"
1112,tt0945513,25920477,/m/0b6lqyd,source code,Chile,"$150,073"
1113,tt0945513,25920477,/m/0b6lqyd,source code,Ecuador,"$64,820"
1114,tt0945513,25920477,/m/0b6lqyd,source code,Uruguay,"$41,375"
1115,tt0945513,25920477,/m/0b6lqyd,source code,South Korea,"$8,966,835"
1116,tt0945513,25920477,/m/0b6lqyd,source code,Australia,"$5,951,576"
1117,tt0945513,25920477,/m/0b6lqyd,source code,Japan,"$5,354,083"
1118,tt0945513,25920477,/m/0b6lqyd,source code,Russia/CIS,"$5,053,622"
1119,tt0945513,25920477,/m/0b6lqyd,source code,Taiwan,"$2,916,077"
1120,tt0945513,25920477,/m/0b6lqyd,source code,Hong Kong,"$1,188,443"
1121,tt0945513,25920477,/m/0b6lqyd,source code,Thailand,"$1,041,559"
1122,tt0945513,25920477,/m/0b6lqyd,source code,New Zealand,"$937,228"
1123,tt0945513,25920477,/m/0b6lqyd,source code,Singapore,"$924,597"
1124,tt0945513,25920477,/m/0b6lqyd,source code,Malaysia,"$661,101"
1125,tt0945513,25920477,/m/0b6lqyd,source code,Philippines,"$278,534"
1126,tt0945513,25920477,/m/0b6lqyd,source code,China,"$10,120,593"
1127,tt0462346,4492078,/m/0c5clj,how to eat fried worms,Domestic,"$13,040,527"
1128,tt0462346,4492078,/m/0c5clj,how to eat fried worms,United Arab Emirates,"$10,879"
1129,tt0462346,4492078,/m/0c5clj,how to eat fried worms,Australia,"$47,590"
1130,tt0150265,5984530,/m/0fj34n,dance craze,United Kingdom,"$97,249"
1131,tt0362048,23252456,/m/065yr3p,malabar princess,France,"$9,112,163"
1132,tt0362048,23252456,/m/065yr3p,malabar princess,Taiwan,"$27,179"
1133,tt0120514,1191380,/m/04f_y7,wilde,Domestic,"$2,158,775"
1134,tt0094898,54540,/m/0f7hw,coming to america,Domestic,"$128,152,301"
1135,tt0087004,1673588,/m/05mc7l,the brother from another planet,Domestic,"$3,677,209"
1136,tt0100666,7761830,/m/0kvgqb,spaced invaders,Domestic,"$15,369,573"
1137,tt0120202,1918494,/m/0660qx,state and main,Domestic,"$6,944,471"
1138,tt0120202,1918494,/m/0660qx,state and main,Italy,"$323,801"
1139,tt0120202,1918494,/m/0660qx,state and main,United Kingdom,"$117,939"
1140,tt0120202,1918494,/m/0660qx,state and main,Denmark,"$13,732"
1141,tt0120202,1918494,/m/0660qx,state and main,Australia,"$385,631"
1142,tt0107057,664006,/m/030xw6,guilty as sin,Domestic,"$22,866,222"
1143,tt1606259,34980460,/m/0g4pl34,knuckle,Domestic,"$2,647"
1144,tt1606259,34980460,/m/0g4pl34,knuckle,United Kingdom,"$22,008"
